measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,120.4580948269333,310.0080845832201,30.0987484437382
4,YLLs (Years of Life Lost),75,Austria,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,6.717074459786268,19.250090194378345,1.4166446745801333
4,YLLs (Years of Life Lost),75,Austria,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,6.808251699570627,20.189247700216285,1.47496117648112
4,YLLs (Years of Life Lost),75,Austria,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,13.525326159356887,39.95631875960432,2.985400344108773
4,YLLs (Years of Life Lost),133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,112.36086414728874,391.1339268386521,2.1617688629497174
4,YLLs (Years of Life Lost),133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,78.82545727682164,261.0672665018496,0.0
4,YLLs (Years of Life Lost),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,191.1863214241105,583.1859459329364,31.926191732215262
4,YLLs (Years of Life Lost),99,Uruguay,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.15892683184806486,0.6562828625046737,0.0
4,YLLs (Years of Life Lost),99,Uruguay,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.1358652070405356,0.6283936663569357,0.0
4,YLLs (Years of Life Lost),99,Uruguay,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.29479203888860017,1.0595163245327002,0.0
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,1482.0143269170449,3733.396082606526,424.8078900097882
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,1400.6127199502407,3434.2688264407043,439.0596921836939
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,2882.6270468672915,7231.892358711106,874.7995699634996
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,199.37805909010444,597.1367084874944,19.585190322487712
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,188.54268902277792,556.1491412018393,13.852165552568684
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,387.92074811288285,1093.5069997751855,79.16039600887086
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2019,0.03019465114436485,0.10367832749806194,0.003010050744681787
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2019,0.03548845053829772,0.13423276955944313,0.0008446074397434715
4,YLLs (Years of Life Lost),146,Lebanon,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2019,0.06568310168266257,0.20163892760389088,0.009726234625058583
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2019,0.042193344353943674,0.13348207278671254,0.005296209560284825
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2019,0.042207395578257756,0.14357279792865515,0.004533361163855588
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2019,0.08440073993220137,0.2616898638515666,0.017616437973655443
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2019,0.018300605979176397,0.06597762179741384,0.0017009466107739464
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2019,0.018069626573926686,0.06734582150947958,0.000455620171278395
4,YLLs (Years of Life Lost),146,Lebanon,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2019,0.03637023255310306,0.11641067910610131,0.005388829266444609
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,150.71219222505482,408.0432301983727,42.22978464289265
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,263.1927522419044,661.1033845805171,74.78788123765506
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,413.9049444669596,1032.0472370154305,122.8088043513184
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,118.33300307398184,299.134641164743,31.64886426975037
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,120.06835152087622,302.0164672060597,32.065196819741246
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,238.40135459485788,608.1551335774861,64.95073719965906
4,YLLs (Years of Life Lost),150,Oman,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,2.155831463887132,6.055875702943589,0.4704474170424576
4,YLLs (Years of Life Lost),150,Oman,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,1.3267255896157246,3.4595761415633888,0.3356625790502412
4,YLLs (Years of Life Lost),150,Oman,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,3.4825570535028545,9.265635393428983,0.795003922465258
4,YLLs (Years of Life Lost),145,Kuwait,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,9.109629410608433,26.690751670671027,1.8602747805268605
4,YLLs (Years of Life Lost),145,Kuwait,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,2.645455484474642,7.862541871086324,0.5572796185608981
4,YLLs (Years of Life Lost),145,Kuwait,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,11.75508489508307,33.8330960445083,2.5076486880341724
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,16.04550507002034,43.209656535200544,3.64418937093239
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,9.388258442396785,26.19919877834714,2.331065298722819
4,YLLs (Years of Life Lost),152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,25.4337635124171,68.25200109439773,6.249606940137276
4,YLLs (Years of Life Lost),150,Oman,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2019,2.1653204856551174,5.875445207798501,0.4811997507179558
4,YLLs (Years of Life Lost),150,Oman,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2019,1.924950515522337,5.12661455888204,0.4691836773642127
4,YLLs (Years of Life Lost),150,Oman,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2019,4.090271001177464,10.773767826207257,1.01042172811096
4,YLLs (Years of Life Lost),140,Bahrain,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,0.5743249439862984,1.5711864909221478,0.13596448664971839
4,YLLs (Years of Life Lost),140,Bahrain,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,0.4851576652447604,1.3598344112637752,0.1018584282331703
4,YLLs (Years of Life Lost),140,Bahrain,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,1.0594826092310592,2.678519395220086,0.2719559558790522
4,YLLs (Years of Life Lost),35,Georgia,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.6540769677471253,1.959363104039504,0.0
4,YLLs (Years of Life Lost),35,Georgia,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.5501296411062486,1.5637707155205938,0.0
4,YLLs (Years of Life Lost),35,Georgia,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,1.204206608853375,2.8384270522961725,0.2151914522166733
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,7.214274346932222,17.222939340370896,2.4056076508360604
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,4.10217910300961,10.032207147069444,1.3856088422251314
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,11.316453449941829,27.32520648466048,3.840500487595435
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,41.07930038630151,102.76663826018404,13.769086926482782
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,63.79126124910698,157.03228449365335,21.81145780902661
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,104.87056163540832,255.3433271827795,36.24477581673115
4,YLLs (Years of Life Lost),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,1110.2393767949866,2388.785108454844,403.17250009395156
4,YLLs (Years of Life Lost),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,1212.671285796495,2659.862394986811,446.46157755064377
4,YLLs (Years of Life Lost),148,Morocco,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,2322.910662591484,4938.982934944226,871.3898060876138
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,77.11052891621752,184.57824533430522,27.643330312348237
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,70.65221594794232,164.34458399749045,24.986054399395204
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,147.76274486415988,343.5037741117357,53.06388261160818
4,YLLs (Years of Life Lost),128,Guatemala,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,1606.5839696916694,2594.333835531659,841.1330759347213
4,YLLs (Years of Life Lost),128,Guatemala,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,1482.098369590028,2232.195952514164,870.7921381706407
4,YLLs (Years of Life Lost),128,Guatemala,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,3088.6823392817,4833.451461760573,1727.808550833557
4,YLLs (Years of Life Lost),98,Chile,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,1.2891383637782865,4.737047510378989,0.0
4,YLLs (Years of Life Lost),98,Chile,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,1.1263996004200556,4.2050276267735605,0.0
4,YLLs (Years of Life Lost),98,Chile,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,2.41553796419834,7.453850700994311,0.0
4,YLLs (Years of Life Lost),149,Palestine,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,225.65192780792125,485.91530679545946,92.35045962831055
4,YLLs (Years of Life Lost),149,Palestine,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,222.02542213544973,436.15755245116907,100.32425833145676
4,YLLs (Years of Life Lost),149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,447.67734994337155,904.4347141396067,198.18425211565213
4,YLLs (Years of Life Lost),191,Zambia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,79865.22146914143,127479.29807957434,44284.21541761291
4,YLLs (Years of Life Lost),191,Zambia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,72651.98333488437,114318.1852697773,39738.79075185089
4,YLLs (Years of Life Lost),191,Zambia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,152517.2048040257,239834.73652288583,85909.78155431786
4,YLLs (Years of Life Lost),150,Oman,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2019,0.06285120017001843,0.21322194981074621,0.008080700252500987
